Date,Open,High,Low,Price,Volume,Complete,Bid_c,Ask_c,sma,ema,cma,macd,macd_s,macd_h,roc,rsi,Bollinger_up,Bollinger_down,cci,Momentum,Bollinger,price_sma,price_ema
2021-10-19 21:00:00,1.16338,1.16586,1.1617,1.1651,75103,True,1.165,1.16521,1.161396,1.1645520067724087,1.1660666228070173,-0.00319917797311553,-0.004523330536376826,0.0013241525632612956,0.004760344262577803,63.34333216687869,1.17286843543182,1.1499235645681802,32.81218496349998,100.46477136525512,0.16143041388258952,0.0037039999999999296,0.000547993227591359
2021-10-20 21:00:00,1.1652,1.16676,1.16196,1.16249,77336,True,1.1624,1.16258,1.1608265,1.16296584771671,1.166058796498906,-0.0028584845434418416,-0.004190361337789829,0.0013318767943479876,0.0023971510118909077,53.117431294019525,1.1707104546208889,1.1509425453791111,36.09998687211236,100.22329511164756,0.08415153973311346,0.00166350000000004,-0.00047584771670994286
2021-10-21 21:00:00,1.16226,1.16558,1.16214,1.16459,74283,True,1.16434,1.16484,1.160453,1.164215195626933,1.1660555895196505,-0.002391462801749622,-0.0038305816305817877,0.0014391188288321657,0.004043452021726083,59.22809484303756,1.1690274052425562,1.1518785947574437,54.22780180545229,100.29884938679896,0.241241222158909,0.004137000000000057,0.00037480437306691705
2021-10-24 21:00:00,1.16412,1.16654,1.15906,1.16106,69608,True,1.16096,1.16115,1.1600295,1.1617881220677537,1.1660447058823529,-0.002279904881030692,-0.003520446280671569,0.0012405413996408768,-5.167424555597095e-05,47.276505582768536,1.167479141390196,1.1525798586098042,36.262332506325365,99.80744433937934,0.06916440309167943,0.0010304999999999342,-0.0007281220677537448
2021-10-25 21:00:00,1.16076,1.16258,1.15849,1.15964,66896,True,1.15955,1.15973,1.1595945,1.160135720477174,1.1660307826086955,-0.002279796482963059,-0.003272316321129867,0.000992519838166808,-0.0031462219547838018,43.2277456252662,1.1659342541875302,1.15325474581247,8.60807879840012,99.53137069779417,0.00358846720661634,4.5499999999920604e-05,-0.0004957204771740553
2021-10-26 21:00:00,1.15925,1.16262,1.15848,1.16033,89240,True,1.16023,1.16043,1.1596255,1.1602851662639635,1.1660184164859002,-0.0021986882339586344,-0.0030575907036956207,0.0008589024697369862,-0.004094069178611227,45.82882479540726,1.1659736898787962,1.1532773101212037,16.479967921462592,99.81419195003829,0.055488258342210654,0.0007045000000001078,4.483373603658691e-05
2021-10-27 21:00:00,1.16036,1.16923,1.15823,1.1683,106125,True,1.16821,1.1684,1.1601525000000001,1.1664504229839914,1.1660233549783552,-0.0014743021330696493,-0.0027409329895704266,0.0012666308565007773,0.004997892454988749,66.36636349620835,1.1675172092342931,1.1527877907657071,107.50712996116634,100.31856704934783,0.553144716295232,0.008147499999999752,0.001849577016008519
2021-10-28 21:00:00,1.16831,1.16902,1.15352,1.15619,98677,True,1.15606,1.15632,1.1599970000000002,1.1585577899193829,1.1660021166306695,-0.001856001887266867,-0.002563946769109715,0.0007079448818428477,-0.007212838853158591,39.867293976705625,1.1675659952055388,1.1524280047944615,-11.449716005574171,99.58055569910255,-0.2514864851026935,-0.003807000000000116,-0.002367789919382801
2021-10-31 21:00:00,1.15596,1.1609,1.15461,1.16062,70837,True,1.16054,1.16071,1.159926,1.1601441053660115,1.1659905172413791,-0.0017805130691903592,-0.002407260029125844,0.0006267469599354849,-0.0003789640500921537,48.540089709362725,1.1674407501271897,1.1524112498728103,-26.56158484640995,100.08450898554725,0.04617585337195415,0.0006939999999999724,0.00047589463398844956
2021-11-01 21:00:00,1.16042,1.16136,1.15752,1.15799,63708,True,1.1579,1.15808,1.1598365,1.1584871012383104,1.165973311827957,-0.0019108792308777378,-0.0023079838694762232,0.0003971046385984854,-0.001422855368907531,44.17562486004088,1.16740104409524,1.1522719559047598,-20.238900578844657,99.79833323278723,-0.12204965538912983,-0.0018464999999998621,-0.0004971012383103712
2021-11-02 21:00:00,1.15788,1.16164,1.15624,1.16117,92169,True,1.16107,1.16127,1.1601115,1.1605508695165332,1.1659630042918454,-0.0017375663463776725,-0.002193900364856513,0.0004563340184788405,0.0007239319848663327,50.39790708081064,1.167434313020058,1.152788686979942,-8.798306826697916,99.38971154669179,0.07227413816935682,0.0010585000000000733,0.0006191304834668454
2021-11-03 21:00:00,1.16122,1.16166,1.15282,1.15544,83757,True,1.15531,1.15557,1.1601155,1.1566194314268925,1.165940471092077,-0.002039072589617108,-0.002162934809808632,0.00012386222019152406,-0.0110074467174526,40.91602271839561,1.1674274641684308,1.1528035358315694,-76.87276591836844,99.93513176899991,-0.3197157352183458,-0.004675500000000055,-0.0011794314268924744
2021-11-04 21:00:00,1.15536,1.15736,1.15133,1.15681,90285,True,1.15669,1.15693,1.160084,1.1567660226369751,1.1659209615384616,-0.0021427703860055214,-0.00215890192504801,1.6131539042488555e-05,0.0005362440429339839,43.83136706463833,1.167449725461851,1.1527182745381488,-103.77253194765845,99.67172718030017,-0.22224558985783868,-0.003273999999999999,4.397736302474975e-05
2021-11-07 22:00:00,1.1559,1.1595,1.15505,1.15872,64327,True,1.15863,1.15882,1.160254,1.1582690821469943,1.1659056076759062,-0.002047231390172932,-0.0021365678180729946,8.933642790006236e-05,-0.0016370560562458108,47.96186638568551,1.1673070751785373,1.1532009248214625,-51.57069284226279,100.06304026805066,-0.10874689133244408,-0.0015339999999999243,0.00045091785300566123
2021-11-08 22:00:00,1.15872,1.16089,1.15698,1.15944,79637,True,1.15936,1.15953,1.1605750000000001,1.159169788187768,1.1658918510638296,-0.0018916127308719055,-0.002087576800632777,0.00019596406976087142,0.0012521697078558115,49.574752761532565,1.1667745568602585,1.1543754431397417,-30.932623227869374,99.85101234100088,-0.09153880072266957,-0.0011350000000001081,0.00027021181223196855
2021-11-09 22:00:00,1.15952,1.15956,1.14762,1.14778,108882,True,1.1477,1.14787,1.159985,1.1504084126587157,1.1658533970276008,-0.0026782748897573594,-0.0022057164184576933,-0.00047255847129966605,-0.011531472566463146,31.393183071561523,1.168424554740088,1.151545445259912,-169.84640331668905,99.33704908952433,-0.7230831706100664,-0.012205000000000021,-0.0026284126587157175
2021-11-10 22:00:00,1.14788,1.14876,1.1443,1.14493,56698,True,1.14484,1.14502,1.159246,1.1461942490750883,1.1658090677966102,-0.0034914344172058964,-0.002462860018207334,-0.0010285743989985625,-0.009096101917884113,28.450429709356655,1.1700454042720876,1.1484465957279124,-195.2296904812332,98.97303792325448,-0.66281433861132,-0.014315999999999995,-0.001264249075088264
2021-11-11 22:00:00,1.14524,1.14623,1.1433,1.14433,68901,True,1.14422,1.14444,1.1584675,1.1447602113250204,1.1657636575052854,-0.004136600036520832,-0.0027976080218700336,-0.0013389920146507986,-0.010788288482983226,27.817021860180432,1.1711491649662489,1.145785835033751,-165.60362708615165,98.75811239988954,-0.5573992073448396,-0.014137499999999914,-0.0004302113250203021
2021-11-14 22:00:00,1.14486,1.1464,1.13564,1.13676,75797,True,1.13666,1.13686,1.1572495,1.1386062026134662,1.1657024683544304,-0.00519880557830299,-0.003277847533156625,-0.0019209580451463645,-0.01895194697597347,21.00815242668817,1.1731334627496404,1.1413655372503597,-170.41104421049548,98.04388325398467,-0.6449744412950104,-0.02048950000000005,-0.0018462026134662413
2021-11-15 22:00:00,1.13699,1.13858,1.13089,1.13204,86523,True,1.13195,1.13214,1.1556865,1.1335552775261846,1.1656316,-0.006348296466271108,-0.003891937319779522,-0.002456359146491586,-0.023632098254329756,17.862562153199477,1.1748724447183925,1.1365005552816076,-171.49930645737425,98.62865705971527,-0.6162453907555474,-0.023646500000000126,-0.001515277526184633
2021-11-16 22:00:00,1.13222,1.13322,1.12637,1.13189,84721,True,1.1318,1.13198,1.154026,1.132274294813735,1.1655607142857143,-0.007188515293411246,-0.004551252914505867,-0.002637262378905379,-0.013844116468312708,17.76502339003335,1.1754047473415794,1.1326472526584206,-157.19996059167207,98.86106574201044,-0.5177104075912753,-0.022135999999999934,-0.00038429481373492
2021-11-17 22:00:00,1.132,1.13742,1.13138,1.1373,72021,True,1.13721,1.13738,1.1527665,1.1361402218800927,1.165501467505241,-0.007333319043524744,-0.005107666140309643,-0.0022256529032151015,-0.0066641628745862415,32.99201083206691,1.1749967991669696,1.1305362008330304,-109.42813188743182,99.385666722012,-0.34786981236358255,-0.01546650000000005,0.0011597781199073065
2021-11-18 22:00:00,1.13692,1.13734,1.12498,1.12819,104035,True,1.12808,1.1283,1.1509465,1.1300246665877138,1.165423410041841,-0.008089922334428401,-0.005704117379133395,-0.0023858049552950063,-0.014104323053664627,24.262912778278334,1.1749874547713086,1.1269055452286916,-122.0708544008698,99.24610295928781,-0.4732861114808682,-0.02275650000000007,-0.0018346665877138069
2021-11-21 22:00:00,1.12814,1.12905,1.12308,1.12344,99650,True,1.12328,1.12361,1.1490654999999999,1.1249595384433186,1.1653357620041753,-0.008969427222350834,-0.006357179347776883,-0.0026122478745739513,-0.011717512931489496,20.93113184539952,1.1755385532110687,1.122592446788931,-128.22271675093302,99.2403095296986,-0.4839921522404031,-0.025625499999999857,-0.0015195384433186465
2021-11-22 22:00:00,1.12374,1.12751,1.1226,1.12492,98043,True,1.12483,1.12501,1.1473295000000001,1.1249291242561505,1.1652515625,-0.009438219630582223,-0.006973387404337951,-0.0024648322262442717,-0.006289530405286046,24.65099559002185,1.1753889042589771,1.119270095741023,-112.3404031131233,99.3842157806854,-0.399322448067135,-0.022409500000000193,-9.12425615062773e-06
2021-11-23 22:00:00,1.12479,1.12554,1.11862,1.12008,97936,True,1.11997,1.1202,1.145317,1.1211990286744964,1.1651576507276507,-0.010084045937537756,-0.007595519110977913,-0.0024885268265598427,-0.010433876083365077,20.93463056277571,1.1751669313937365,1.1154670686062633,-113.3162727148344,98.48588762859404,-0.42273128984972186,-0.025236999999999954,-0.001119028674496425
2021-11-24 22:00:00,1.11988,1.12298,1.11988,1.12092,35058,True,1.12054,1.1213,1.142948,1.120984391232576,1.1650658713692945,-0.01040810875993814,-0.008158037040769959,-0.002250071719168181,-0.014402532313373835,23.25167642254962,1.1726379398875537,1.1132580601124464,-102.21661877656645,99.35560499561244,-0.37096740652604937,-0.02202800000000016,-6.439123257617752e-05
2021-11-25 22:00:00,1.1208,1.13343,1.12062,1.13102,130949,True,1.13052,1.13152,1.1416895,1.1287040902844405,1.1649953830227744,-0.009737695201876617,-0.00847396867299129,-0.0012637265288853276,0.0025084427268455564,45.435939300941904,1.1711489804506339,1.1122300195493662,-63.055110403415895,100.67471338033182,-0.1810877150036525,-0.01066950000000011,0.0023159097155593944
2021-11-28 22:00:00,1.13026,1.13163,1.12584,1.12925,104402,True,1.12915,1.12935,1.140121,1.129124020834871,1.1649215289256198,-0.009242668109926688,-0.00862770856037837,-0.0006149595495483183,0.0051716157516201065,42.92691109682144,1.1686628001128943,1.1115791998871056,-54.68338331109903,100.38491626071189,-0.1904399855124882,-0.010870999999999853,0.00012597916512913088
2021-11-29 22:00:00,1.12918,1.1383,1.1235,1.13392,120148,True,1.13383,1.13401,1.1389175,1.132813235577278,1.164857608247423,-0.008376961207573475,-0.008577559089817392,0.00020059788224391709,0.008000568929346193,51.14072035186574,1.1662928487841309,1.1115421512158692,-35.55260402373861,101.2356260267124,-0.09127737585022075,-0.004997499999999988,0.0011067644227220619
2021-11-30 22:00:00,1.13398,1.13598,1.13026,1.132,85936,True,1.1319,1.13211,1.137459,1.1321876697486026,1.16479,-0.007756399261768854,-0.008413327124207684,0.0006569278624388303,0.010642096993071861,47.87235722167535,1.1628810367729334,1.1120369632270666,-26.40378214914951,100.98847375370232,-0.10736747902536754,-0.005459000000000103,-0.00018766974860273677
2021-12-01 22:00:00,1.13188,1.13478,1.12953,1.1301,66364,True,1.13001,1.13019,1.1361919999999999,1.1305817699419853,1.1647187679671458,-0.007333378942272262,-0.008197337487820599,0.0008639585455483371,0.008189701316775674,44.616542708238796,1.1603343956426981,1.1120496043573016,-28.160943438943132,99.91865749500452,-0.12616809222580724,-0.006091999999999764,-0.0004817699419852328
2021-12-02 22:00:00,1.1301,1.13338,1.12666,1.13109,82876,True,1.13059,1.13159,1.134906,1.1309727161404581,1.1646498565573769,-0.006839407137056552,-0.00792575141766779,0.0010863442806112369,6.189103640962538e-05,46.79214782177081,1.1570842970254145,1.1127277029745855,-29.259862100628325,100.16294000442771,-0.08603004990931488,-0.0038160000000000416,0.00011728385954179466
2021-12-05 22:00:00,1.1303,1.13133,1.12664,1.12857,56070,True,1.12848,1.12866,1.1333985,1.1291244729554903,1.164576073619632,-0.006575475869300185,-0.007655696307994269,0.0010802204386940843,-0.0006021695815807075,41.95192700374266,1.1526694339625663,1.1141275660374337,-33.601405118101205,99.52818540990546,-0.12527934581113823,-0.004828499999999902,-0.0005544729554902705
2021-12-06 22:00:00,1.12859,1.12984,1.12274,1.12686,66463,True,1.12678,1.12695,1.1317695,1.1273825706820364,1.1644991020408164,-0.00643016817098041,-0.007410590680591498,0.0009804225096110876,-0.00622618879638781,38.80877351652206,1.1468169456304087,1.1167220543695915,-47.69434928254953,99.54593639575972,-0.16313400030098021,-0.004909500000000122,-0.0005225706820364273
2021-12-07 22:00:00,1.12674,1.13548,1.12666,1.13433,76304,True,1.13424,1.13442,1.131097,1.13272674708047,1.1644376578411404,-0.00564714740254213,-0.007057902024981625,0.001410754622439495,0.002058303886925941,55.58279793425064,1.1442094418216597,1.1179845581783403,9.662922467244533,100.37430315901248,0.12327986060764168,0.0032330000000000414,0.0016032529195300071
2021-12-08 22:00:00,1.13445,1.13462,1.12784,1.12933,60257,True,1.12923,1.12943,1.130317,1.1301138647108777,1.164366300813008,-0.005368175035218137,-0.006719956627028928,0.0013517815918107912,-0.0006813556322450751,45.871295418443495,1.141707661179464,1.118926338820536,1.888228734497558,99.84439788168935,-0.043324965269773245,-0.0009870000000000712,-0.0007838647108777685
2021-12-09 22:00:00,1.12914,1.1324,1.12651,1.13178,61479,True,1.13166,1.13189,1.1296895,1.1313955072409718,1.1643002028397567,-0.004892989561842365,-0.006354563213991616,0.0014615736521492511,0.0006100310320134379,50.73766411957858,1.1390275950948296,1.1203514049051704,7.708098732039891,100.28443073978575,0.1119339639814481,0.002090499999999995,0.0003844927590281877
2021-12-12 22:00:00,1.13153,1.13194,1.12602,1.12862,55965,True,1.12854,1.12871,1.1292825,1.1292605016709936,1.164227975708502,-0.004717012458065106,-0.006027053062806314,0.0013100406047412078,4.430385354907845e-05,44.75022020479948,1.1380128339901188,1.1205521660098812,-5.766051871997121,100.1561862165664,-0.03794242011530393,-0.0006625000000000103,-0.0006405016709936096
2021-12-13 22:00:00,1.12844,1.13238,1.12537,1.12574,55054,True,1.12564,1.12583,1.1289675,1.126552423462537,1.1641502222222222,-0.0047551271208259305,-0.005772667874410237,0.0010175407535843069,-0.0009939122872406599,39.80989707217183,1.13773346258263,1.1202015374173697,-19.577195860713957,99.24272478026676,-0.18409273194909895,-0.0032274999999999388,-0.0008124234625370708
2021-12-14 22:00:00,1.12584,1.12992,1.12218,1.12948,81687,True,1.12939,1.12957,1.128847,1.1288044054144317,1.164080322580645,-0.004432451974888396,-0.005504624694505869,0.001072172719617473,-0.004275651706293601,48.353281234542735,1.1375094564402377,1.1201845435597622,-28.35984211242253,100.0132822115768,0.036536980264614785,0.0006330000000001057,0.0006755945855683176
2021-12-15 22:00:00,1.12905,1.13604,1.12812,1.13306,76972,True,1.13297,1.13314,1.128635,1.1320779397110228,1.164017907444668,-0.003843547493314725,-0.005172409254267641,0.0013288617609529159,0.0033028432787582116,55.352663824226134,1.1366063764247671,1.120663623575233,76.3603449198646,100.11309618477088,0.27755557912504397,0.004424999999999901,0.0009820602889771823
2021-12-16 22:00:00,1.13316,1.1349,1.1235,1.1236,61481,True,1.12349,1.12371,1.1284055,1.1255564476256206,1.1639367469879518,-0.0040929978568302605,-0.004956526974780166,0.0008635291179499051,-0.007227553058014875,39.16798081441903,1.1366890066945081,1.1201219933054918,-21.87231107024394,99.55520901632082,-0.2900643518032035,-0.004805500000000018,-0.0019564476256206387
2021-12-19 22:00:00,1.1238,1.1304,1.12347,1.12766,63918,True,1.12757,1.12775,1.1286165000000001,1.1271745648366818,1.1638640480961924,-0.003917917681729222,-0.004748805116169977,0.0008308874344407557,-0.0008505963034500983,46.862006427394036,1.1365761013520956,1.1206568986479046,-27.585639068271295,100.17055447972001,-0.06008466741542349,-0.0009565000000000268,0.00048543516331833736
2021-12-20 22:00:00,1.12849,1.13026,1.12608,1.12841,54860,True,1.12832,1.1285,1.1287909999999999,1.1281248995776958,1.16379314,-0.0036762689099920642,-0.0045342978749343945,0.0008580289649423303,0.0023717732336062947,48.25694973928431,1.1365601289222536,1.1210218710777462,-9.278132641146394,99.9052661401707,-0.024520123414906846,-0.0003809999999999647,0.0002851004223041187
2021-12-21 22:00:00,1.12864,1.13425,1.12644,1.13276,52085,True,1.13266,1.13285,1.129425,1.1316903614410068,1.1637311976047904,-0.0030980395998276844,-0.004247046219913053,0.0011490066200853686,0.0029039912171972496,55.98890725518164,1.136207939899799,1.1226420601002007,48.79050521369187,99.97352302614159,0.24583735439693577,0.003335000000000088,0.0010696385589932245
2021-12-22 22:00:00,1.13265,1.13424,1.12902,1.13275,50018,True,1.13264,1.13286,1.1300165,1.1325054680248479,1.163669482071713,-0.002610503364230521,-0.003919737648776547,0.001309234284546026,-0.0002735953965368405,55.96672396460285,1.1356409289534772,1.1243920710465227,75.48703568720549,100.81434674261303,0.24300244723599723,0.0027334999999999443,0.0002445319751520625
